From,To,Rpu,Xpu,Ppu,Qpu,PGmax,SGmax,tauPV,tauQF,droopQF,droopPV,Priority
0,1,0.00408195,0.00258735,0,0,0,0,0,0,0,0,0
1,2,0.0018122,0.00124865,0.5,0.208,0.2,0.2,0.22,0.12,0.00015,0.00075,0
10,3,0.000518175,0.00016415,0,0,0,0,0,0,0,0,0
3,4,0.0004956,0.0001806,0.725,0.182,0.3,0.3,0.23,0.13,0.00012,0.0006,0
4,5,0.0012936,0.0004851,0.55,0.138,0.5,0.5,0.22,0.11,0.00014,0.0007,0
5,6,0.0001536,0.000078,0.077,0.048,0.7,0.7,0.21,0.12,0.00017,0.00085,0
2,7,0.000559,0.00037375,0,0,0,0,0,0,0,0,0
7,8,0.0002712,0.000104,0.574,0.356,0.3,0.3,0.25,0.15,0.00025,0.00125,0
8,9,0.000768075,0.000256025,0.545,0.162,0.8,0.8,0.28,0.12,0.00018,0.0009,0
9,10,0.000302775,0.000109725,0.331,0.083,0.3,0.3,0.21,0.11,0.00051,0.00255,0
6,7,0.00122745,0.000513525,0.588,0.147,0.4,0.4,0.23,0.13,0.00011,0.00055,0
2,3,0.00039955,0.000184525,0.432,0.108,0.5,0.5,0.25,0.15,0.00012,0.0006,0
